Time [s],Channel 0,Channel 1
70.032171630,0,0
70.032213102,0,1
70.032254658,0,0
70.032296130,0,1
70.032319454,1,1
70.032338672,1,0
70.032380144,1,1
70.032422690,1,0
70.032464158,1,1
70.032506704,1,0
70.032548170,1,1
70.032590716,1,0
70.032632188,1,1
70.032653502,0,1
70.032673748,0,0
70.032715226,0,1
70.032756782,0,0
70.032800730,0,1
70.032824052,1,1
70.032843272,1,0
70.032881778,1,1
70.032924324,1,0
70.032969244,1,1
70.032986024,1,0
70.042084368,1,1
70.050292052,0,1
70.050303896,0,0
70.050346852,0,1
70.050388404,0,0
70.050429876,0,1
70.050471434,0,0
70.050512912,0,1
70.050554464,0,0
70.050595942,0,1
70.050637498,0,0
70.050678974,0,1
70.050702304,1,1
70.050721524,1,0
70.050762996,1,1
70.050805542,1,0
70.050847016,1,1
70.050889568,1,0
70.050931036,1,1
70.050973586,1,0
70.051017530,1,1
70.051060074,1,0
70.051098580,1,1
70.051141128,1,0
70.051186056,1,1
70.054828904,0,1
70.054840746,0,0
70.054883702,0,1
70.054925258,0,0
70.054966732,0,1
70.055008284,0,0
70.055049760,0,1
70.055073084,1,1
70.055092300,1,0
70.055133766,1,1
70.055155082,0,1
70.055175330,0,0
70.055216802,0,1
70.055240126,1,1
70.055259342,1,0
70.055300816,1,1
70.055343360,1,0
70.055384826,1,1
70.055406136,0,1
70.055426378,0,0
70.055467834,0,1
70.055509384,0,0
70.055553346,0,1
70.055594908,0,0
70.055633414,0,1
70.055656738,1,1
70.055675954,1,0
70.055720886,1,1
70.055737232,1,0
70.066083742,1,1
70.074318418,1,0
70.082739740,1,1
70.083208244,0,1
70.083220088,0,0
70.083263048,0,1
70.083304604,0,0
70.083346082,0,1
70.083387640,0,0
70.083429118,0,1
70.083470676,0,0
70.083512158,0,1
70.083553716,0,0
70.083595194,0,1
70.083618522,1,1
70.083637742,1,0
70.083679214,1,1
70.083721764,1,0
70.083763236,1,1
70.083805782,1,0
70.083847250,1,1
70.083889800,1,0
70.083933744,1,1
70.083976298,1,0
70.084014810,1,1
70.084057366,1,0
70.084102298,1,1
70.087744290,0,1
70.087756132,0,0
70.087799090,0,1
70.087822422,1,1
70.087841640,1,0
70.087883102,1,1
70.087904414,0,1
70.087924658,0,0
70.087966132,0,1
70.087989456,1,1
70.088008672,1,0
70.088050142,1,1
70.088071460,0,1
70.088091706,0,0
70.088133182,0,1
70.088156510,1,1
70.088175728,1,0
70.088217212,1,1
70.088259772,1,0
70.088301258,1,1
70.088322582,0,1
70.088342838,0,0
70.088384332,0,1
70.088425900,0,0
70.088469868,0,1
70.088493202,1,1
70.088512430,1,0
70.088550956,1,1
70.088593524,1,0
70.088638472,1,1
70.088654878,1,0
70.098085072,1,1
70.106320232,1,0
70.114740886,1,1
70.122986952,1,0
70.131463318,1,1
70.131471896,1,0
70.131500726,0,0
70.131578036,1,0
70.131619190,0,0
70.131619216,0,1
70.131902112,0,0
70.131906124,1,0
