Time [s],Channel 0,Channel 1
37.447403706,1,1
37.447422866,1,0
37.447464164,1,1
37.447506562,1,0
37.447547858,1,1
37.447569106,0,1
37.447589274,0,0
37.447630572,0,1
37.447671982,0,0
37.447715758,0,1
37.447757182,0,0
37.447795548,0,1
37.447818786,1,1
37.447837942,1,0
37.447882690,1,1
37.447898974,1,0
37.457770096,1,1
37.460074148,0,1
37.460085946,0,0
37.460128722,0,1
37.460170134,0,0
37.460211448,0,1
37.460252874,0,0
37.460294196,0,1
37.460335624,0,0
37.460376946,0,1
37.460418368,0,0
37.460459678,0,1
37.460482910,1,1
37.460502068,1,0
37.460543368,1,1
37.460585764,1,0
37.460627066,1,1
37.460669474,1,0
37.460710790,1,1
37.460753202,1,0
37.460796962,1,1
37.460839362,1,0
37.460877706,1,1
37.460920100,1,0
37.460964846,1,1
37.464592892,0,1
37.464604690,0,0
37.464647468,0,1
37.464670698,1,1
37.464689856,1,0
37.464731152,1,1
37.464752400,0,1
37.464772568,0,0
37.464813868,0,1
37.464837098,1,1
37.464856256,1,0
37.464897550,1,1
37.464918800,0,1
37.464938966,0,0
37.464980266,0,1
37.465003496,1,1
37.465022654,1,0
37.465063952,1,1
37.465106356,1,0
37.465147654,1,1
37.465168904,0,1
37.465189072,0,0
37.465230372,0,1
37.465271784,0,0
37.465315552,0,1
37.465338784,1,1
37.465357942,1,0
37.465396286,1,1
37.465438682,1,0
37.465483422,1,1
37.465500052,1,0
37.481780786,1,1
37.481818190,0,1
37.481829988,0,0
37.481872762,0,1
37.481914162,0,0
37.481955466,0,1
37.481996870,0,0
37.482038168,0,1
37.482079580,0,0
37.482120884,0,1
37.482162288,0,0
37.482203586,0,1
37.482226818,1,1
37.482245974,1,0
37.482287270,1,1
37.482329664,1,0
37.482370956,1,1
37.482413348,1,0
37.482454646,1,1
37.482497052,1,0
37.482540826,1,1
37.482583238,1,0
37.482621596,1,1
37.482664000,1,0
37.482708760,1,1
37.486337342,0,1
37.486349142,0,0
37.486391914,0,1
37.486433320,0,0
37.486474622,0,1
37.486516042,0,0
37.486557362,0,1
37.486580602,1,1
37.486599766,1,0
37.486641080,1,1
37.486683498,1,0
37.486724814,1,1
37.486767226,1,0
37.486808548,1,1
37.486850962,1,0
37.486892278,1,1
37.486913536,0,1
37.486933712,0,0
37.486975036,0,1
37.487016456,0,0
37.487060224,0,1
37.487083460,1,1
37.487102618,1,0
37.487140956,1,1
37.487183352,1,0
37.487228094,1,1
37.487244650,1,0
37.497772660,1,1
37.506007734,1,0
37.514439496,1,1
37.521399064,0,1
37.521410860,0,0
37.521453634,0,1
37.521495036,0,0
37.521536332,0,1
37.521577732,0,0
37.521619024,0,1
37.521642254,1,1
37.521661414,1,0
37.521702722,1,1
37.521723974,0,1
37.521744148,0,0
37.521785466,0,1
37.521808706,1,1
37.521827870,1,0
37.521869178,1,1
37.521911588,1,0
37.521952898,1,1
37.521974152,0,1
37.521994328,0,0
37.522035644,0,1
37.522077072,0,0
37.522120850,0,1
37.522162268,0,0
37.522200632,0,1
37.522223872,1,1
37.522243036,1,0
37.522287798,1,1
37.522311842,1,0
37.537783354,1,1
37.541758736,0,1
37.541770538,0,0
37.541813336,0,1
37.541836580,1,1
37.541855744,1,0
37.541897058,1,1
37.541918310,0,1
37.541938484,0,0
37.541979802,0,1
37.542003048,1,1
37.542022214,1,0
37.542063538,1,1
37.542084798,0,1
37.542104978,0,0
37.542146306,0,1
37.542169548,1,1
37.542188712,1,0
37.542230032,1,1
37.542272448,1,0
37.542313766,1,1
37.542335022,0,1
37.542355198,0,0
37.542396522,0,1
37.542437948,0,0
37.542481736,0,1
37.542504980,1,1
37.542524144,1,0
37.542562506,1,1
37.542604918,1,0
37.542649688,1,1
37.542684692,1,0
37.553782848,1,1
37.555727462,0,1
37.555739268,0,0
37.555782066,0,1
37.555823492,0,0
37.555864814,0,1
37.555906242,0,0
37.555947564,0,1
37.555970806,1,1
37.555989972,1,0
37.556031288,1,1
37.556073706,1,0
37.556115026,1,1
37.556157442,1,0
37.556198760,1,1
