Time [s],Channel 0,Channel 1
55.618188228,0,0
55.618232152,0,1
55.618273692,0,0
55.618312180,0,1
55.618335494,1,1
55.618354706,1,0
55.618399624,1,1
55.618434964,1,0
55.631119658,1,1
55.639356222,1,0
55.647844744,1,1
55.647853322,1,0
55.648000608,0,0
55.648000634,0,1
55.648386126,0,0
55.648388952,1,0
55.648427590,1,1
55.648469132,1,0
55.648473382,0,0
55.648510598,0,1
55.648553128,0,0
55.648556512,1,0
55.648594586,1,1
55.648636126,1,0
55.648677586,1,1
55.648719126,1,0
55.648723050,0,0
55.648760584,0,1
55.648803116,0,0
55.648806188,1,0
55.648844570,1,1
55.648886110,1,0
55.648927564,1,1
55.648969102,1,0
55.649010554,1,1
55.649053576,1,0
55.649095034,1,1
55.649137558,1,0
55.649179018,1,1
55.649212178,0,1
55.649225500,0,0
55.649266966,0,1
55.649290292,1,1
55.649562538,0,1
55.649574378,0,0
55.649617318,0,1
55.649658858,0,0
55.649700318,0,1
55.649723638,1,1
55.649742850,1,0
55.649784308,1,1
55.649805616,0,1
55.649825856,0,0
55.649867316,0,1
55.649890630,1,1
55.649909844,1,0
55.649951294,1,1
55.649993830,1,0
55.650035282,1,1
55.650077816,1,0
55.650119272,1,1
55.650161802,1,0
55.650203254,1,1
55.650245790,1,0
55.650289712,1,1
55.650332244,1,0
55.650370738,1,1
55.650413272,1,0
55.650458180,1,1
55.650480942,1,0
55.650628196,0,0
55.650628224,0,1
55.650677648,0,0
55.650719112,0,1
55.650761646,0,0
55.650803112,0,1
55.650845642,0,0
55.650887108,0,1
55.650929642,0,0
55.650971108,0,1
55.651013642,0,0
55.651055112,0,1
55.651097644,0,0
55.651139112,0,1
55.651181648,0,0
55.651223114,0,1
55.651265646,0,0
55.651307114,0,1
55.651351128,0,0
55.651354510,1,0
55.651392592,1,1
55.651435124,1,0
55.651476580,1,1
55.651509742,0,1
55.651523064,0,0
55.651564530,0,1
55.651587846,1,1
55.651931466,0,1
55.651943288,0,0
55.651986154,0,1
55.652027630,0,0
55.652069012,0,1
55.652092286,1,1
55.652111472,1,0
55.652152848,1,1
55.652174124,0,1
55.652194328,0,0
55.652235712,0,1
55.652258984,1,1
55.652278164,1,0
55.652319540,1,1
55.652362002,1,0
55.652403380,1,1
55.652445844,1,0
55.652487220,1,1
55.652529680,1,0
55.652571052,1,1
55.652613512,1,0
55.652657352,1,1
55.652699814,1,0
55.652738230,1,1
55.652780690,1,0
55.652825514,1,1
55.652844330,1,0
55.661266228,1,1
55.662787168,0,1
55.662798986,0,0
55.662841842,0,1
55.662883318,0,0
55.662924696,0,1
55.662966160,0,0
55.663007526,0,1
55.663048994,0,0
55.663090368,0,1
55.663131830,0,0
55.663173188,0,1
55.663196456,1,1
55.663215634,1,0
55.663257010,1,1
55.663299462,1,0
55.663340824,1,1
55.663383282,1,0
55.663424648,1,1
55.663467106,1,0
55.663510936,1,1
55.663553394,1,0
55.663591804,1,1
55.663634262,1,0
55.663679076,1,1
55.667313502,0,1
55.667325314,0,0
55.667368150,0,1
55.667409604,0,0
55.667450958,0,1
55.667492412,0,0
55.667533774,0,1
55.667557038,1,1
55.667576216,1,0
55.667617580,1,1
55.667638850,0,1
55.667659050,0,0
55.667700424,0,1
55.667723692,1,1
55.667742874,1,0
55.667784244,1,1
55.667826700,1,0
55.667868066,1,1
55.667889340,0,1
55.667909540,0,0
55.667950914,0,1
55.667992378,0,0
55.668036216,0,1
55.668077682,0,0
55.668116096,0,1
55.668139364,1,1
55.668158544,1,0
55.668203362,1,1
55.668220006,1,0
55.679120802,1,1
55.680851450,0,1
55.680863268,0,0
55.680906114,0,1
55.680947580,0,0
55.680988950,0,1
55.681030414,0,0
55.681071786,0,1
55.681113244,0,0
55.681154612,0,1
55.681196078,0,0
55.681237448,0,1
55.681260716,1,1
55.681279898,1,0
55.681321262,1,1
55.681363720,1,0
55.681405090,1,1
55.681447544,1,0
55.681488910,1,1
55.681531364,1,0
55.681575194,1,1
55.681617648,1,0
55.681656056,1,1
55.681698508,1,0
55.681743324,1,1
55.685376606,0,1
55.685388422,0,0
55.685431270,0,1
55.685472736,0,0
55.685514106,0,1
55.685555566,0,0
55.685596934,0,1
55.685620198,1,1
55.685639380,1,0
55.685680742,1,1
55.685723200,1,0
55.685764574,1,1
55.685807028,1,0
55.685848396,1,1
55.685890850,1,0
55.685932216,1,1
55.685953488,0,1
55.685973686,0,0
55.686015058,0,1
55.686056522,0,0
55.686100358,0,1
55.686123628,1,1
55.686142810,1,0
55.686181220,1,1
55.686223670,1,0
55.686268492,1,1
55.686285874,1,0
55.695122034,1,1
55.696307386,0,1
55.696319202,0,0
55.696362048,0,1
55.696403512,0,0
55.696444876,0,1
55.696486336,0,0
55.696527702,0,1
55.696569160,0,0
55.696610526,0,1
55.696651988,0,0
55.696693352,0,1
55.696716620,1,1
55.696735798,1,0
55.696777162,1,1
55.696819612,1,0
55.696860972,1,1
55.696903426,1,0
55.696944784,1,1
55.696987236,1,0
55.697031064,1,1
55.697073514,1,0
55.697111918,1,1
55.697154370,1,0
55.697199184,1,1
55.700832180,0,1
55.700843996,0,0
55.700886836,0,1
55.700910104,1,1
55.700929284,1,0
55.700970650,1,1
55.700991922,0,1
55.701012120,0,0
55.701053490,0,1
55.701076758,1,1
55.701095938,1,0
55.701137302,1,1
55.701158574,0,1
55.701178770,0,0
55.701220138,0,1
55.701243406,1,1
55.701262584,1,0
55.701303948,1,1
55.701346402,1,0
55.701387768,1,1
55.701409040,0,1
55.701429238,0,0
55.701470610,0,1
55.701512072,0,0
55.701555908,0,1
55.701579174,1,1
55.701598354,1,0
55.701636762,1,1
55.701679212,1,0
55.701724026,1,1
55.701740104,1,0
55.711130632,1,1
55.717088376,0,1
55.717100190,0,0
55.717143034,0,1
55.717166300,1,1
55.717185480,1,0
55.717226846,1,1
55.717248116,0,1
55.717268314,0,0
55.717309682,0,1
55.717332948,1,1
55.717352130,1,0
55.717393498,1,1
55.717414768,0,1
55.717434968,0,0
55.717476338,0,1
55.717499606,1,1
55.717518786,1,0
55.717560148,1,1
55.717602602,1,0
55.717643966,1,1
55.717665236,0,1
55.717685434,0,0
55.717726800,0,1
55.717768262,0,0
55.717812092,0,1
55.717835360,1,1
55.717854538,1,0
55.717892938,1,1
55.717935386,1,0
55.717980198,1,1
55.718015770,1,0
55.727130868,1,1
55.735366370,1,0
55.743788046,1,1
55.752023286,1,0
55.760455392,1,1
55.768690702,1,0
55.777111598,1,1
55.785357958,1,0
55.793779384,1,1
55.795396414,0,1
55.795408228,0,0
55.795451066,0,1
55.795492522,0,0
55.795533880,0,1
55.795575336,0,0
55.795616698,0,1
55.795658152,0,0
55.795699512,0,1
55.795740968,0,0
55.795782322,0,1
55.795805584,1,1
55.795824760,1,0
55.795866112,1,1
55.795908556,1,0
55.795949908,1,1
55.795992352,1,0
55.796033702,1,1
55.796076146,1,0
55.796119970,1,1
55.796162412,1,0
55.796200806,1,1
55.796243248,1,0
55.796288048,1,1
55.799920642,0,1
55.799932456,0,0
55.799975290,0,1
55.799998550,1,1
55.800017728,1,0
55.800059082,1,1
55.800080350,0,1
55.800100542,0,0
55.800141886,0,1
55.800165140,1,1
55.800184318,1,0
55.800225672,1,1
55.800246940,0,1
55.800267132,0,0
55.800308482,0,1
55.800331738,1,1
