Time [s],Channel 0,Channel 1
78.567278594,1,1
78.567321068,1,0
78.567359498,1,1
78.567401970,1,0
78.567446810,1,1
78.567465554,1,0
78.575887750,1,1
78.577639280,0,1
78.577651104,0,0
78.577693972,0,1
78.577717250,1,1
78.577736438,1,0
78.577777822,1,1
78.577799102,0,1
78.577819306,0,0
78.577860694,0,1
78.577883972,1,1
78.577903160,1,0
78.577944548,1,1
78.577965836,0,1
78.577986046,0,0
78.578027452,0,1
78.578050736,1,1
78.578069924,1,0
78.578111312,1,1
78.578153784,1,0
78.578195170,1,1
78.578216448,0,1
78.578236658,0,0
78.578278048,0,1
78.578319528,0,0
78.578363388,0,1
78.578386666,1,1
78.578405856,1,0
78.578444290,1,1
78.578486772,1,0
78.578531622,1,1
78.578566572,1,0
78.594009052,1,1
78.595861878,0,1
78.595873698,0,0
78.595916566,0,1
78.595958048,0,0
78.595999438,0,1
78.596040918,0,0
78.596082308,0,1
78.596105586,1,1
78.596124770,1,0
78.596166154,1,1
78.596208626,1,0
78.596250018,1,1
78.596292488,1,0
78.596333876,1,1
78.596376346,1,0
78.596417730,1,1
78.596439010,0,1
78.596459218,0,0
78.596500608,0,1
78.596542090,0,0
78.596585948,0,1
78.596609228,1,1
78.596628414,1,0
78.596666840,1,1
78.596709312,1,0
78.596754152,1,1
78.596789676,1,0
78.610012706,1,1
78.610052104,0,1
78.610063930,0,0
78.610106804,0,1
78.610148282,0,0
78.610189666,0,1
78.610231144,0,0
78.610272530,0,1
78.610295804,1,1
78.610314988,1,0
78.610356366,1,1
78.610377644,0,1
78.610397848,0,0
78.610439230,0,1
78.610462514,1,1
78.610481698,1,0
78.610523090,1,1
78.610565564,1,0
78.610606946,1,1
78.610628224,0,1
78.610648430,0,0
78.610689812,0,1
78.610731286,0,0
78.610775136,0,1
78.610816608,0,0
78.610855030,0,1
78.610878310,1,1
78.610897492,1,0
78.610942332,1,1
78.610977788,1,0
78.626000028,1,1
78.634247964,1,0
78.642669936,1,1
78.650906080,1,0
78.659339720,1,1
78.667576282,1,0
78.675999192,1,1
78.678436258,0,1
78.678448076,0,0
78.678490930,0,1
78.678532400,0,0
78.678573774,0,1
78.678615240,0,0
78.678656618,0,1
78.678698086,0,0
78.678739462,0,1
78.678780932,0,0
78.678822308,0,1
78.678845578,1,1
78.678864758,1,0
78.678906128,1,1
78.678948588,1,0
78.678989958,1,1
78.679032416,1,0
78.679073786,1,1
78.679116246,1,0
78.679160082,1,1
78.679202544,1,0
78.679240958,1,1
78.679283418,1,0
78.679328240,1,1
78.682962262,0,1
78.682974080,0,0
78.683016930,0,1
78.683058396,0,0
78.683099776,0,1
78.683141246,0,0
78.683182630,0,1
78.683205910,1,1
78.683225096,1,0
78.683266480,1,1
78.683308940,1,0
78.683350312,1,1
78.683392772,1,0
78.683434144,1,1
78.683476602,1,0
78.683517974,1,1
78.683539248,0,1
78.683559450,0,0
78.683600824,0,1
78.683642302,0,0
78.683686154,0,1
78.683709430,1,1
78.683728614,1,0
78.683767028,1,1
78.683809494,1,0
78.683854318,1,1
78.683871066,1,0
78.698010818,1,1
78.706247498,1,0
78.714669922,1,1
78.722905412,1,0
78.731394304,1,1
78.731402890,1,0
78.731550184,0,0
78.731550210,0,1
78.732894242,0,0
78.732898570,1,0
78.732935624,1,1
78.732977100,1,0
78.732981340,0,0
78.733018486,0,1
78.733060944,0,0
78.733064474,1,0
78.733102322,1,1
78.733143788,1,0
78.733185162,1,1
78.733226632,1,0
78.733231000,0,0
78.733268018,0,1
78.733310478,0,0
78.733314132,1,0
78.733351856,1,1
78.733393322,1,0
78.733434694,1,1
78.733476166,1,0
78.733517538,1,1
78.733560480,1,0
78.733601854,1,1
78.733644306,1,0
78.733685676,1,1
78.733718782,0,1
78.733732078,0,0
78.733773458,0,1
78.733796728,1,1
78.734068398,0,1
78.734080214,0,0
78.734123064,0,1
78.734164530,0,0
78.734205904,0,1
78.734229176,1,1
78.734248362,1,0
78.734289744,1,1
78.734311024,0,1
78.734331232,0,0
78.734372612,0,1
78.734395880,1,1
78.734415062,1,0
78.734456430,1,1
78.734498894,1,0
78.734540268,1,1
